# SVD circulo unitariocirculo y producto por matriz
-2.4274832626e-01 9.7008930006e-01 0.0000000000e+00
8.4455931162e-01 -5.3546201467e-01 0.0000000000e+00
1.1001450906e-01 9.9392998134e-01 0.0000000000e+00
-4.7878973783e-01 8.7792960250e-01 0.0000000000e+00
5.6194859949e-01 8.2717215350e-01 0.0000000000e+00
1.0795016695e-01 -9.9415630635e-01 0.0000000000e+00
-4.4894132966e-01 8.9356123602e-01 0.0000000000e+00
-7.9697964936e-01 -6.0400615768e-01 0.0000000000e+00
9.7425708330e-01 -2.2543987144e-01 0.0000000000e+00
9.4888922412e-01 3.1560931601e-01 0.0000000000e+00
-9.3045561033e-01 -3.6640463589e-01 0.0000000000e+00
5.7670415977e-01 -8.1695306603e-01 0.0000000000e+00
5.7425628371e-01 8.1867558936e-01 0.0000000000e+00
7.4184512489e-01 6.7057125698e-01 0.0000000000e+00
9.4768952970e-01 3.1919360161e-01 0.0000000000e+00
4.7368934581e-01 8.8069200273e-01 0.0000000000e+00
4.3167148584e-01 9.0203089100e-01 0.0000000000e+00
-9.7185789113e-03 -9.9995277350e-01 0.0000000000e+00
-9.9943502127e-01 -3.3610091585e-02 0.0000000000e+00
-7.1888248528e-01 6.9513162232e-01 0.0000000000e+00
9.9925458387e-01 -3.8604101062e-02 0.0000000000e+00
5.8241982378e-01 8.1288815274e-01 0.0000000000e+00
-7.9659292583e-01 -6.0451609616e-01 0.0000000000e+00
-5.0370116612e-01 8.6387796317e-01 0.0000000000e+00
-7.9677880341e-01 -6.0427108026e-01 0.0000000000e+00
-2.3829383669e-02 -9.9971603992e-01 0.0000000000e+00
-8.9351551477e-01 -4.4903232050e-01 0.0000000000e+00
9.6150926992e-01 2.7477249474e-01 0.0000000000e+00
6.5346924139e-02 -9.9786260553e-01 0.0000000000e+00
8.1220048047e-01 -5.8337841880e-01 0.0000000000e+00
-7.1569117809e-01 6.9841687952e-01 0.0000000000e+00
9.9839593894e-01 -5.6617568902e-02 0.0000000000e+00
1.6031466588e-01 9.8706595925e-01 0.0000000000e+00
-6.3420633973e-01 7.7316383687e-01 0.0000000000e+00
-7.5377457295e-01 -6.5713308635e-01 0.0000000000e+00
9.3152634622e-01 -3.6367384604e-01 0.0000000000e+00
6.4263427741e-01 -7.6617307803e-01 0.0000000000e+00
-4.6520081794e-01 8.8520517339e-01 0.0000000000e+00
8.6463158866e-01 5.0240642502e-01 0.0000000000e+00
-6.0361088290e-02 9.9817660713e-01 0.0000000000e+00
4.9252884602e-01 -8.7029611963e-01 0.0000000000e+00
-9.9740174325e-01 7.2040006741e-02 0.0000000000e+00
2.9149831873e-01 -9.5657134087e-01 0.0000000000e+00
5.0305272264e-01 -8.6425572503e-01 0.0000000000e+00
-3.0081215501e-01 -9.5368341047e-01 0.0000000000e+00
-7.2907582069e-01 -6.8443293878e-01 0.0000000000e+00
3.6898787662e-01 9.2943420795e-01 0.0000000000e+00
9.8955037698e-01 1.4418755639e-01 0.0000000000e+00
7.8710597775e-01 6.1681778492e-01 0.0000000000e+00
-9.8204798370e-01 -1.8863127446e-01 0.0000000000e+00
-6.4273068918e-01 -7.6609220149e-01 0.0000000000e+00
5.5825878912e-01 8.2966687554e-01 0.0000000000e+00
8.2344504588e-01 5.6739603137e-01 0.0000000000e+00
-1.9918295239e-01 9.7996232146e-01 0.0000000000e+00
7.9422235086e-01 -6.0762723555e-01 0.0000000000e+00
9.9933711134e-01 3.6405190578e-02 0.0000000000e+00
-9.8105855676e-01 1.9371140442e-01 0.0000000000e+00
-9.9623736513e-01 8.6666673655e-02 0.0000000000e+00
9.9934377918e-01 3.6221692592e-02 0.0000000000e+00
8.5754664004e-01 5.1440622096e-01 0.0000000000e+00
-9.6698572848e-01 -2.5483053372e-01 0.0000000000e+00
2.8246516041e-01 9.5927755793e-01 0.0000000000e+00
8.2096327498e-01 -5.7098099893e-01 0.0000000000e+00
-8.2689736190e-01 -5.6235287220e-01 0.0000000000e+00
8.2947601784e-01 5.5854233128e-01 0.0000000000e+00
9.7372437058e-01 2.2772977436e-01 0.0000000000e+00
-3.2053521716e-01 9.4723659904e-01 0.0000000000e+00
-4.2303389699e-01 -9.0611385708e-01 0.0000000000e+00
7.9492408918e-01 -6.0670890256e-01 0.0000000000e+00
-8.1837448570e-02 -9.9664569031e-01 0.0000000000e+00
5.9861075108e-01 8.0104005436e-01 0.0000000000e+00
-1.1640220375e-01 9.9320215815e-01 0.0000000000e+00
-7.9388350558e-01 -6.0806988050e-01 0.0000000000e+00
7.8342228370e-01 6.2148976291e-01 0.0000000000e+00
9.1918597751e-01 -3.9382374071e-01 0.0000000000e+00
5.4379100663e-01 8.3922067486e-01 0.0000000000e+00
-2.3085587385e-01 -9.7298795754e-01 0.0000000000e+00
6.1360495231e-01 -7.8961317270e-01 0.0000000000e+00
-9.8696421331e-01 -1.6093986969e-01 0.0000000000e+00
8.7709652524e-01 -4.8031415283e-01 0.0000000000e+00
-9.9843759218e-01 5.5878211490e-02 0.0000000000e+00
-5.5219410915e-01 8.3371557849e-01 0.0000000000e+00
7.2169653411e-01 -6.9220958723e-01 0.0000000000e+00
-7.1278993914e-01 7.0137757497e-01 0.0000000000e+00
-9.4272786814e-01 -3.3356283760e-01 0.0000000000e+00
8.5635668379e-01 -5.1638476946e-01 0.0000000000e+00
1.2712581601e-01 9.9188659982e-01 0.0000000000e+00
-6.9789966528e-01 -7.1619554397e-01 0.0000000000e+00
8.6823478676e-01 4.9615355996e-01 0.0000000000e+00
7.9563161871e-01 -6.0578075845e-01 0.0000000000e+00
6.7826471110e-01 -7.3481765199e-01 0.0000000000e+00
-5.1709753546e-01 8.5592647980e-01 0.0000000000e+00
3.8252399676e-01 9.2394555678e-01 0.0000000000e+00
-2.3440254307e-01 -9.7213962362e-01 0.0000000000e+00
-9.8717954767e-01 -1.5961372331e-01 0.0000000000e+00
-1.2193950859e-01 -9.9253753392e-01 0.0000000000e+00
6.7374312635e-01 -7.3896562822e-01 0.0000000000e+00
-5.6218984478e-01 8.2700820941e-01 0.0000000000e+00
-1.2436480612e-01 -9.9223656201e-01 0.0000000000e+00
8.1725892996e-01 -5.7627063208e-01 0.0000000000e+00
5.1170336054e-01 8.5916219121e-01 0.0000000000e+00
9.7952547091e-01 2.0132027178e-01 0.0000000000e+00
7.0000610073e-01 7.1413686289e-01 0.0000000000e+00
-9.9472400032e-01 1.0258734416e-01 0.0000000000e+00
6.6102235971e-01 -7.5036620391e-01 0.0000000000e+00
-7.7500975599e-01 -6.3194926863e-01 0.0000000000e+00
-9.9993946660e-01 -1.1002869018e-02 0.0000000000e+00
4.9783345556e-02 9.9876004050e-01 0.0000000000e+00
8.4220186738e-01 -5.3916232675e-01 0.0000000000e+00
6.8930910381e-01 -7.2446736256e-01 0.0000000000e+00
8.0207494944e-01 5.9722338825e-01 0.0000000000e+00
4.1170321182e-01 -9.1131798258e-01 0.0000000000e+00
2.4470789119e-01 -9.6959684817e-01 0.0000000000e+00
6.8211287830e-01 7.3124689487e-01 0.0000000000e+00
4.6447504527e-01 8.8558620829e-01 0.0000000000e+00
-1.8124924770e-01 9.8343719180e-01 0.0000000000e+00
7.1442621858e-01 -6.9971078182e-01 0.0000000000e+00
9.0404682799e-01 -4.2743342500e-01 0.0000000000e+00
4.0347015296e-01 -9.1499280635e-01 0.0000000000e+00
-6.8694095613e-01 7.2671323284e-01 0.0000000000e+00
-6.7668098012e-01 7.3627634156e-01 0.0000000000e+00
1.2056042842e-02 9.9992732327e-01 0.0000000000e+00
9.9060049338e-01 -1.3678692378e-01 0.0000000000e+00
4.1266245084e-01 -9.1088402207e-01 0.0000000000e+00
-6.7479817377e-01 7.3800232024e-01 0.0000000000e+00
-7.3445270414e-01 -6.7865987459e-01 0.0000000000e+00
2.3057835251e-01 9.7305376180e-01 0.0000000000e+00
6.8023206763e-01 -7.3299681730e-01 0.0000000000e+00
-7.6808620779e-01 -6.4034645108e-01 0.0000000000e+00
2.7193587418e-01 -9.6231537467e-01 0.0000000000e+00
9.2809866728e-01 3.7233434409e-01 0.0000000000e+00
-9.6049299399e-01 -2.7830416541e-01 0.0000000000e+00
-9.4504548735e-01 -3.2693887325e-01 0.0000000000e+00
4.8222983034e-01 8.7604474242e-01 0.0000000000e+00
9.3863046516e-01 3.4492441184e-01 0.0000000000e+00
-4.0445824872e-01 -9.1455646356e-01 0.0000000000e+00
9.4847297416e-01 3.1685803963e-01 0.0000000000e+00
-2.6100784571e-01 9.6533667934e-01 0.0000000000e+00
-4.6029190453e-01 8.8776762873e-01 0.0000000000e+00
8.4521513877e-01 -5.3442620557e-01 0.0000000000e+00
-7.4404231717e-01 6.6813249454e-01 0.0000000000e+00
8.0165362712e-01 -5.9778881064e-01 0.0000000000e+00
6.4876220681e-01 -7.6099119510e-01 0.0000000000e+00
9.8047290050e-01 1.9665424323e-01 0.0000000000e+00
3.9030602322e-01 -9.2068518411e-01 0.0000000000e+00
3.8485975417e-01 9.2297506446e-01 0.0000000000e+00
4.8093591544e-01 8.7675575005e-01 0.0000000000e+00
5.0479210570e-01 -8.6324094552e-01 0.0000000000e+00
-1.4084724544e-01 -9.9003133963e-01 0.0000000000e+00
8.5312086098e-01 -5.2171332796e-01 0.0000000000e+00
4.6261091150e-01 -8.8656141612e-01 0.0000000000e+00
-9.8112182808e-01 1.9339068868e-01 0.0000000000e+00
9.9981250961e-01 -1.9363512923e-02 0.0000000000e+00
9.9882427907e-01 -4.8477412616e-02 0.0000000000e+00
9.9730103339e-01 -7.3421037839e-02 0.0000000000e+00
-7.5586458823e-01 6.5472797730e-01 0.0000000000e+00
9.8902134821e-01 -1.4777270653e-01 0.0000000000e+00
-2.9461522257e-01 -9.5561596399e-01 0.0000000000e+00
4.5451365904e-02 -9.9896655266e-01 0.0000000000e+00
-8.7457560823e-01 4.8488916826e-01 0.0000000000e+00
-1.4325262141e-01 -9.8968615554e-01 0.0000000000e+00
5.4654708644e-01 -8.3742837443e-01 0.0000000000e+00
7.4422138788e-01 -6.6793302496e-01 0.0000000000e+00
1.7085223700e-01 -9.8529666249e-01 0.0000000000e+00
-4.0364501249e-02 -9.9918502142e-01 0.0000000000e+00
-3.8607821402e-02 -9.9925444013e-01 0.0000000000e+00
6.5233937792e-01 -7.5792699913e-01 0.0000000000e+00
8.4847478509e-01 -5.2923580667e-01 0.0000000000e+00
4.9306898970e-01 8.6999021339e-01 0.0000000000e+00
-4.2479782200e-01 -9.0528824715e-01 0.0000000000e+00
8.2451299459e-01 -5.6584301865e-01 0.0000000000e+00
-6.7934354308e-01 -7.3382038025e-01 0.0000000000e+00
-9.9964605404e-01 -2.6603883926e-02 0.0000000000e+00
-1.8403661531e-02 9.9983063828e-01 0.0000000000e+00
4.6894694957e-01 8.8322633480e-01 0.0000000000e+00
-7.0347587253e-01 -7.1071914057e-01 0.0000000000e+00
-8.8574505257e-01 -4.6417206061e-01 0.0000000000e+00
4.4401229850e-01 -8.9602069104e-01 0.0000000000e+00
-9.9614371746e-01 -8.7736504187e-02 0.0000000000e+00
2.5846961565e-02 -9.9966591148e-01 0.0000000000e+00
-1.8144695371e-01 -9.8340073367e-01 0.0000000000e+00
-9.5496603946e-01 -2.9671512176e-01 0.0000000000e+00
9.0637727775e-01 -4.2246920642e-01 0.0000000000e+00
-5.9920821621e-01 -8.0059322607e-01 0.0000000000e+00
7.5433215840e-01 -6.5649295107e-01 0.0000000000e+00
-1.3245967095e-01 -9.9118839560e-01 0.0000000000e+00
9.6087922344e-01 -2.7696772008e-01 0.0000000000e+00
7.4866330561e-01 6.6295041657e-01 0.0000000000e+00
6.7587552087e-01 7.3701579379e-01 0.0000000000e+00
8.1768642828e-01 -5.7566388197e-01 0.0000000000e+00
-1.4231614660e-01 9.8982125377e-01 0.0000000000e+00
9.9703634317e-01 -7.6931985554e-02 0.0000000000e+00
-6.5066750016e-01 7.5936276195e-01 0.0000000000e+00
-7.1820592019e-01 6.9583062321e-01 0.0000000000e+00
8.2697257139e-01 5.6224226644e-01 0.0000000000e+00
9.0400428042e-01 4.2752340401e-01 0.0000000000e+00
6.6764279760e-01 7.4448176258e-01 0.0000000000e+00
-8.3063112000e-01 5.5682308006e-01 0.0000000000e+00
9.0638548659e-01 -4.2245159450e-01 0.0000000000e+00
7.9833204899e-01 6.0221751847e-01 0.0000000000e+00
-5.3040504047e-01 -8.4774435595e-01 0.0000000000e+00
-9.5019520882e-01 3.1165536275e-01 0.0000000000e+00
-4.7692061700e-01 8.7894637213e-01 0.0000000000e+00
-7.6551261685e-01 -6.4342088359e-01 0.0000000000e+00
2.8031744227e-01 -9.5990735572e-01 0.0000000000e+00
5.1477776921e-01 8.5732365436e-01 0.0000000000e+00
3.5831603346e-01 9.3360035356e-01 0.0000000000e+00
-9.3836446203e-01 3.4564741630e-01 0.0000000000e+00
2.8709006660e-01 9.5790359309e-01 0.0000000000e+00
3.1102693053e-01 9.5040109874e-01 0.0000000000e+00
-6.4032591647e-01 7.6810332684e-01 0.0000000000e+00
-3.2678906782e-01 -9.4509729930e-01 0.0000000000e+00
7.3936929646e-01 6.7330011396e-01 0.0000000000e+00
5.2707449229e-01 8.4981908638e-01 0.0000000000e+00
-9.1801487725e-01 3.9654594331e-01 0.0000000000e+00
3.2036525852e-01 -9.4729409432e-01 0.0000000000e+00
9.2791782558e-01 -3.7278480248e-01 0.0000000000e+00
-9.7948523585e-01 2.0151593673e-01 0.0000000000e+00
3.8941818218e-01 9.2106106170e-01 0.0000000000e+00
-8.8210858165e-01 -4.7104612320e-01 0.0000000000e+00
1.6252701840e-02 9.9986791612e-01 0.0000000000e+00
-7.7327375695e-01 6.3407231197e-01 0.0000000000e+00
4.2761382368e-01 9.0396151345e-01 0.0000000000e+00
-7.8319323507e-01 -6.2177838218e-01 0.0000000000e+00
-6.4329507568e-01 -7.6561834200e-01 0.0000000000e+00
7.0844224829e-01 -7.0576878710e-01 0.0000000000e+00
8.8361736470e-01 -4.6820973164e-01 0.0000000000e+00
1.3934861999e-01 -9.9024338529e-01 0.0000000000e+00
6.0047527346e-01 7.9964332422e-01 0.0000000000e+00
-9.8202576305e-01 1.8874692237e-01 0.0000000000e+00
1.2796197681e-01 -9.9177907444e-01 0.0000000000e+00
4.0830203951e-01 -9.1284688997e-01 0.0000000000e+00
-6.5314706512e-01 7.5723108185e-01 0.0000000000e+00
-9.1087857426e-01 -4.1267447577e-01 0.0000000000e+00
-1.2762147525e-01 -9.9182294743e-01 0.0000000000e+00
-6.4404169795e-01 7.6499038641e-01 0.0000000000e+00
5.4784286777e-01 8.3658125262e-01 0.0000000000e+00
4.5815093414e-01 -8.8887441270e-01 0.0000000000e+00
-7.5693853674e-01 -6.5348607606e-01 0.0000000000e+00
-1.2726065371e-01 -9.9186930894e-01 0.0000000000e+00
9.7616549697e-01 2.1702746953e-01 0.0000000000e+00
6.5898598053e-01 -7.5215522166e-01 0.0000000000e+00
1.4657384216e-01 -9.8919973150e-01 0.0000000000e+00
7.0366851099e-01 -7.1052841368e-01 0.0000000000e+00
9.6551737007e-01 2.6033864118e-01 0.0000000000e+00
5.7529288691e-02 9.9834381900e-01 0.0000000000e+00
6.6878551396e-01 -7.4345540305e-01 0.0000000000e+00
8.9941253953e-01 4.3710077070e-01 0.0000000000e+00
-8.0046231784e-01 -5.9938308094e-01 0.0000000000e+00
7.9333962080e-01 -6.0877930818e-01 0.0000000000e+00
-2.6056394182e-01 9.6545659262e-01 0.0000000000e+00
3.3195934586e-01 9.4329369377e-01 0.0000000000e+00
-9.6205697299e-01 2.7284864066e-01 0.0000000000e+00
2.2659680440e-01 9.7398864893e-01 0.0000000000e+00
8.9794067275e-01 4.4011651664e-01 0.0000000000e+00
9.9871268892e-01 5.0724402323e-02 0.0000000000e+00
-4.0382658533e-02 -9.9918428775e-01 0.0000000000e+00
5.1235027274e-01 8.5877657049e-01 0.0000000000e+00
8.6289301390e-01 -5.0538663077e-01 0.0000000000e+00
-9.2128353419e-01 3.8889156538e-01 0.0000000000e+00
2.9527119464e-01 -9.5541348201e-01 0.0000000000e+00
-8.3657643469e-01 -5.4785022489e-01 0.0000000000e+00
7.2918021888e-01 -6.8432171410e-01 0.0000000000e+00
-6.9042867690e-01 -7.2340047146e-01 0.0000000000e+00
2.4791688964e-01 -9.6878130444e-01 0.0000000000e+00
7.0320015661e-01 7.1099194070e-01 0.0000000000e+00
-9.2563119104e-01 3.7842687295e-01 0.0000000000e+00
-7.4126507491e-01 6.7121240209e-01 0.0000000000e+00
4.3044997642e-01 9.0261443474e-01 0.0000000000e+00
-8.5871204411e-01 -5.1245841324e-01 0.0000000000e+00
-6.3916962391e-01 -7.6906579164e-01 0.0000000000e+00
8.5691390398e-01 5.1545956308e-01 0.0000000000e+00
9.4551044481e-01 3.2559176702e-01 0.0000000000e+00
-6.2465540056e-01 7.8090052539e-01 0.0000000000e+00
-9.0367699553e-01 4.2821476824e-01 0.0000000000e+00
-3.1581649187e-01 -9.4882029039e-01 0.0000000000e+00
-8.2223935603e-01 5.6914184646e-01 0.0000000000e+00
8.8987409934e-01 -4.5620618949e-01 0.0000000000e+00
-7.7514918302e-01 6.3177823963e-01 0.0000000000e+00
-7.8410310483e-01 6.2063058336e-01 0.0000000000e+00
-9.9666878521e-01 8.1555702367e-02 0.0000000000e+00
2.8224843299e-01 9.5934134805e-01 0.0000000000e+00
-7.4339060881e-01 -6.6885753545e-01 0.0000000000e+00
-1.9784420577e-01 9.8023347741e-01 0.0000000000e+00
-2.3399470905e-01 9.7223787014e-01 0.0000000000e+00
-7.4335896419e-01 -6.6889270467e-01 0.0000000000e+00
4.8883827288e-01 -8.7237442819e-01 0.0000000000e+00
9.4807712736e-01 3.1804050146e-01 0.0000000000e+00
-2.8092416080e-01 9.5972997029e-01 0.0000000000e+00
5.8099278755e-01 -8.1390870545e-01 0.0000000000e+00
3.7227528234e-01 9.2812235947e-01 0.0000000000e+00
6.2832295934e-01 -7.7795260702e-01 0.0000000000e+00
-3.8735650342e-01 -9.2193000779e-01 0.0000000000e+00
9.9998967008e-01 -4.5452977557e-03 0.0000000000e+00
9.5140569309e-01 -3.0794026556e-01 0.0000000000e+00
-9.4468283806e-01 -3.2798526715e-01 0.0000000000e+00
9.5729503915e-01 -2.8911279464e-01 0.0000000000e+00
2.3655046526e-02 9.9972018024e-01 0.0000000000e+00
-9.0498632095e-01 -4.2544066435e-01 0.0000000000e+00
4.8685338576e-02 -9.9881416580e-01 0.0000000000e+00
9.1781814521e-02 -9.9577914144e-01 0.0000000000e+00
9.9743763629e-01 7.1541328664e-02 0.0000000000e+00
-1.3422194360e-01 9.9095129540e-01 0.0000000000e+00
-5.7967774438e-01 -8.1484582141e-01 0.0000000000e+00
-9.9541704066e-01 9.5629049772e-02 0.0000000000e+00
-4.6871296717e-01 8.8335052748e-01 0.0000000000e+00
5.9248361112e-01 8.0558250388e-01 0.0000000000e+00
3.5682635743e-01 -9.3417072885e-01 0.0000000000e+00
2.2675101045e-01 -9.7395276028e-01 0.0000000000e+00
-9.2162662591e-01 3.8807777881e-01 0.0000000000e+00
7.1303032966e-01 -7.0113318919e-01 0.0000000000e+00
9.4469797141e-01 3.2794167593e-01 0.0000000000e+00
9.7932559427e-01 2.0229033690e-01 0.0000000000e+00
-8.0434010933e-01 -5.9416915817e-01 0.0000000000e+00
-9.2228910281e-01 3.8650072553e-01 0.0000000000e+00
-9.9930992711e-01 3.7143903619e-02 0.0000000000e+00
-6.0783329924e-01 7.9406465753e-01 0.0000000000e+00
-5.4430964715e-01 -8.3888438299e-01 0.0000000000e+00
9.8268498072e-01 -1.8528418352e-01 0.0000000000e+00
2.3204875750e-01 -9.7270415551e-01 0.0000000000e+00
-8.1068973721e-01 -5.8547600290e-01 0.0000000000e+00
4.6427907983e-02 9.9892164325e-01 0.0000000000e+00
8.4253167319e-01 5.3864680420e-01 0.0000000000e+00
-6.5879114312e-01 -7.5232588001e-01 0.0000000000e+00
-9.7716312626e-01 -2.1249052842e-01 0.0000000000e+00
-1.1969072100e-01 -9.9281122642e-01 0.0000000000e+00
5.6097198701e-01 8.2783478411e-01 0.0000000000e+00
-3.2195373643e-01 9.4675540220e-01 0.0000000000e+00
-2.9878379304e-01 -9.5432082919e-01 0.0000000000e+00
9.9705409772e-01 7.6701539855e-02 0.0000000000e+00
1.8063646003e-01 9.8354993229e-01 0.0000000000e+00
-7.4119524597e-01 -6.7128951083e-01 0.0000000000e+00
7.4788337201e-01 6.6383014534e-01 0.0000000000e+00
-9.3611145710e-01 -3.5170348290e-01 0.0000000000e+00
6.7924149649e-01 7.3391483800e-01 0.0000000000e+00
-9.9997818809e-01 -6.6047968820e-03 0.0000000000e+00
-8.6919221589e-01 4.9447435913e-01 0.0000000000e+00
-2.6970239096e-02 -9.9963623694e-01 0.0000000000e+00
7.2245864685e-01 6.9141413321e-01 0.0000000000e+00
-9.5298593535e-01 3.0301453269e-01 0.0000000000e+00
-4.6684547221e-01 8.8433890849e-01 0.0000000000e+00
-5.8552264821e-01 -8.1065604817e-01 0.0000000000e+00
8.6917756466e-01 4.9450011233e-01 0.0000000000e+00
-8.3339750039e-01 -5.5267405072e-01 0.0000000000e+00
-1.8384507568e-01 -9.8295523202e-01 0.0000000000e+00
7.9900057864e-01 6.0133025479e-01 0.0000000000e+00
-4.7278850943e-02 -9.9888172986e-01 0.0000000000e+00
9.8413525370e-01 1.7741984786e-01 0.0000000000e+00
-4.5292180095e-01 -8.9155024661e-01 0.0000000000e+00
-2.3937485357e-02 9.9971345734e-01 0.0000000000e+00
9.9426018926e-01 -1.0698913991e-01 0.0000000000e+00
-1.8543788809e-01 -9.8265598744e-01 0.0000000000e+00
8.7923814695e-01 -4.7638249438e-01 0.0000000000e+00
-8.9722566334e-01 -4.4157231463e-01 0.0000000000e+00
1.4481800223e-02 9.9989513323e-01 0.0000000000e+00
-7.3148859924e-01 6.8185367138e-01 0.0000000000e+00
-6.8598426694e-01 7.2761637249e-01 0.0000000000e+00
-7.8505252065e-01 6.1942920485e-01 0.0000000000e+00
9.3001172111e-01 3.6752986083e-01 0.0000000000e+00
2.3868981821e-01 -9.7109586071e-01 0.0000000000e+00
1.5693776639e-01 9.8760849403e-01 0.0000000000e+00
5.3154540906e-01 8.4702979765e-01 0.0000000000e+00
3.0455001607e-01 9.5249634525e-01 0.0000000000e+00
-6.1440726035e-01 -7.8898904836e-01 0.0000000000e+00
-8.4917221120e-01 -5.2811604381e-01 0.0000000000e+00
-4.9434272000e-01 -8.6926709082e-01 0.0000000000e+00
6.1713131291e-01 7.8686017985e-01 0.0000000000e+00
-7.2292260605e-01 -6.9092901637e-01 0.0000000000e+00
-9.5302829347e-01 3.0288128343e-01 0.0000000000e+00
9.2502163121e-01 3.7991444011e-01 0.0000000000e+00
7.4576385211e-01 -6.6621038485e-01 0.0000000000e+00
-5.3051741256e-01 -8.4767403816e-01 0.0000000000e+00
-6.2339723028e-01 7.8190529687e-01 0.0000000000e+00
9.9999920928e-01 -1.2575554878e-03 0.0000000000e+00
4.1581874916e-01 -9.0944750692e-01 0.0000000000e+00
-5.1478352024e-01 -8.5732020114e-01 0.0000000000e+00
9.2708860591e-01 -3.7484225587e-01 0.0000000000e+00
-9.1031865902e-02 9.9584798006e-01 0.0000000000e+00
6.8629847829e-01 -7.2732001120e-01 0.0000000000e+00
-2.2599793342e-01 9.7412778119e-01 0.0000000000e+00
-8.2258581926e-01 5.6864098511e-01 0.0000000000e+00
-2.5683221728e-01 9.6645600633e-01 0.0000000000e+00
4.7447398477e-02 -9.9887373796e-01 0.0000000000e+00
9.6651310531e-01 2.5661725830e-01 0.0000000000e+00
-9.3829344089e-01 -3.4584016364e-01 0.0000000000e+00
3.2652882930e-01 9.4518724263e-01 0.0000000000e+00
-6.1052691728e-01 -7.9199550711e-01 0.0000000000e+00
9.9913212999e-01 -4.1653173046e-02 0.0000000000e+00
2.8348870010e-02 -9.9959809002e-01 0.0000000000e+00
-7.3310673356e-01 6.8011360610e-01 0.0000000000e+00
-5.1323865001e-01 8.5824593686e-01 0.0000000000e+00
6.8470775422e-01 7.2881773532e-01 0.0000000000e+00
-7.8097950872e-02 9.9694569063e-01 0.0000000000e+00
-9.9803242652e-01 -6.2699885280e-02 0.0000000000e+00
-2.4165305233e-01 -9.7036271687e-01 0.0000000000e+00
