# SVD Matriz inversa por circulo unitariocirculo y producto por matriz inversa
-2.4744601660e-01 1.7698251970e-01
1.8569118031e-01 -2.4532521097e-01
-2.2146497222e-01 2.2566955554e-01
4.1025242747e-02 1.7267356374e-01
2.3583071747e-01 -7.5123144981e-02
-2.0572006406e-01 9.7890740389e-03
7.2414004404e-02 1.4797775978e-01
-2.3142517649e-01 2.1450646490e-01
-2.4887592662e-01 1.6827007534e-01
2.4997753758e-01 -1.5266750194e-01
8.6875911329e-03 1.9466665006e-01
-1.8132246796e-01 2.4648220244e-01
3.0784416185e-03 -2.0183190151e-01
-1.6671007503e-01 2.4906617574e-01
-2.4958942139e-01 1.3829602367e-01
-1.4776804810e-01 2.4998456095e-01
-3.0945229605e-02 -1.7989477639e-01
1.7436343542e-01 -2.4794402236e-01
2.4567947292e-01 -1.1038577383e-01
1.1970014982e-01 1.0376464591e-01
-1.7158808295e-01 -4.2500988494e-02
-1.8938423845e-01 2.4418899950e-01
1.0524447482e-01 -2.4456086387e-01
9.0077061276e-02 1.3252042355e-01
-2.4761512628e-01 1.7612845734e-01
1.6581014347e-01 -2.4916733957e-01
-1.9698453853e-01 2.4134160055e-01
-2.2961986531e-01 5.8678182581e-02
-2.1969152203e-01 3.6364368459e-02
6.7026612362e-02 1.5246189138e-01
1.3877904912e-01 -2.4962199159e-01
-1.3756634996e-01 -8.4458152850e-02
6.4224545932e-02 -2.3182242227e-01
-8.7070159305e-02 -1.3523596689e-01
-6.4700565077e-02 -1.5436572567e-01
-2.4090918654e-01 9.1102375234e-02
2.2849787497e-01 -2.1824539174e-01
-1.6588770151e-01 2.4915886564e-01
2.0686401361e-01 -1.1812312526e-02
2.1092226072e-01 -1.9186918673e-02
-1.1913808989e-01 -1.0434636418e-01
1.9100838112e-01 -2.4364033755e-01
1.5260468724e-01 6.6852963505e-02
-1.8434575635e-01 2.4570242394e-01
-5.6598724388e-02 2.2876635466e-01
1.6737607404e-01 -2.4898728112e-01
-2.3572551522e-01 2.0804933275e-01
-1.6634738755e-01 2.4910769529e-01
2.1814751625e-01 -2.2857915996e-01
-1.4365436204e-02 -1.9105028006e-01
-1.1334884890e-01 -1.1025258959e-01
5.3047564332e-02 -2.2727421337e-01
-2.4908612930e-02 2.1394998941e-01
1.8669972539e-01 2.0990149451e-02
1.4156465595e-01 -2.4978431774e-01
2.1553616391e-01 -2.7989256797e-02
-1.8520157145e-01 -2.3222802342e-02
1.6597901467e-01 -2.4914882990e-01
-1.6409268652e-01 2.4934331104e-01
-2.4939792900e-01 1.3576681719e-01
1.2442792068e-01 -2.4812526031e-01
1.8230978061e-01 2.7465920409e-02
2.4969986526e-01 -1.5961713632e-01
4.7239951704e-02 -2.2474093550e-01
-1.6101564302e-01 2.4960394823e-01
-2.1304126079e-01 2.3247937686e-01
1.7555175341e-01 3.7063513861e-02
1.3802855459e-01 -2.4957083015e-01
1.2394185577e-01 -2.4805617969e-01
-2.4997555865e-01 1.5278191321e-01
-2.4979235287e-01 1.5802522681e-01
1.0153374838e-01 1.2184236936e-01
-7.9248191932e-02 -1.4213667578e-01
-2.4204559730e-01 1.9527647875e-01
-6.4753639182e-02 2.3202686709e-01
-1.9741294278e-01 -4.2632901286e-03
-7.8534141114e-02 -1.4275507657e-01
1.4408689120e-01 -2.4989307017e-01
6.0009086135e-02 -2.3015823207e-01
3.9197335792e-02 1.7400801214e-01
-2.3426820687e-01 2.1038771440e-01
-8.9693307623e-02 -1.3286896598e-01
8.3447471908e-02 1.3846101703e-01
2.4586371232e-02 -2.1378228931e-01
-1.7060989823e-01 -4.3822460336e-02
-2.0403657578e-01 2.3799100913e-01
-8.3723661176e-02 2.3868531259e-01
1.8097250020e-01 -2.4656658122e-01
-1.2249307841e-03 -1.9926264079e-01
-9.6452848067e-03 -1.9406392325e-01
2.2342533882e-01 -4.4322737023e-02
9.7185521557e-02 1.2595801065e-01
2.4917631958e-01 -1.3328409252e-01
5.4680855927e-02 -2.2796589250e-01
2.3078059395e-01 -2.1536961235e-01
2.4988971689e-01 -1.5587376363e-01
-1.4363140278e-01 -7.7518479287e-02
2.4246818009e-01 -9.6758467086e-02
1.4450926269e-01 7.6496546284e-02
-7.6332991740e-02 2.3624898931e-01
-2.1573988319e-01 2.8389321937e-02
-1.8705416408e-01 2.4492339266e-01
-1.0233811993e-01 2.4387813574e-01
2.2323512700e-01 -4.3906138720e-02
2.2063570525e-01 -2.2642783065e-01
1.7118016773e-01 4.3053019390e-02
9.4052125079e-02 -2.4173828131e-01
-1.6257805133e-01 -5.4386580352e-02
-2.1601529131e-02 -1.8629108206e-01
-2.3874840922e-01 2.0257430273e-01
-1.7876092886e-01 -3.2559390982e-02
-1.2100374303e-02 2.0702581672e-01
1.8792568557e-01 -2.4465582639e-01
1.1366976287e-01 -2.4633292858e-01
-2.2278316165e-01 2.2441847409e-01
1.6123876329e-01 -2.4958735886e-01
1.5298528932e-01 -2.4997183234e-01
2.4972683611e-01 -1.4048919367e-01
1.9085833203e-01 1.4662329051e-02
-2.4694426691e-01 1.1699191362e-01
1.7764026156e-01 3.4142954813e-02
1.5819789119e-01 -2.4978317034e-01
-2.4972758202e-01 1.4050240446e-01
-6.2279173868e-02 2.3106219935e-01
-1.9794564666e-01 2.4092799302e-01
2.4907271168e-01 -1.3223368952e-01
-1.7176598091e-01 -4.2259806552e-02
2.2478309025e-01 -2.2240521784e-01
2.4945441925e-01 -1.3646676881e-01
